,date,action
1599,2021-10-26 02:52:00+00:00,[-1.]
1600,2021-10-26 02:53:00+00:00,[-1.]
1601,2021-10-26 02:54:00+00:00,[0.05258916]
1602,2021-10-26 02:55:00+00:00,[-1.]
1603,2021-10-26 02:56:00+00:00,[-1.]
1604,2021-10-26 02:57:00+00:00,[0.8288076]
1605,2021-10-26 02:58:00+00:00,[-0.34220725]
1606,2021-10-26 02:59:00+00:00,[-0.9086249]
1607,2021-10-26 03:00:00+00:00,[-1.]
1608,2021-10-26 03:01:00+00:00,[0.39913216]
1609,2021-10-26 03:02:00+00:00,[1.]
1610,2021-10-26 03:03:00+00:00,[1.]
1611,2021-10-26 03:04:00+00:00,[1.]
1612,2021-10-26 03:05:00+00:00,[0.39637455]
1613,2021-10-26 03:06:00+00:00,[0.80223995]
1614,2021-10-26 03:07:00+00:00,[0.2569717]
1615,2021-10-26 03:08:00+00:00,[0.0477156]
1616,2021-10-26 03:09:00+00:00,[-0.7216995]
1617,2021-10-26 03:10:00+00:00,[0.68856376]
1618,2021-10-26 03:11:00+00:00,[1.]
1619,2021-10-26 03:12:00+00:00,[0.86357296]
1620,2021-10-26 03:13:00+00:00,[0.6440376]
1621,2021-10-26 03:14:00+00:00,[1.]
1622,2021-10-26 03:15:00+00:00,[-0.53217125]
1623,2021-10-26 03:16:00+00:00,[-1.]
1624,2021-10-26 03:17:00+00:00,[-1.]
1625,2021-10-26 03:18:00+00:00,[-0.10645103]
1626,2021-10-26 03:19:00+00:00,[0.9960249]
1627,2021-10-26 03:20:00+00:00,[0.465357]
1628,2021-10-26 03:21:00+00:00,[0.60843796]
1629,2021-10-26 03:22:00+00:00,[0.7251546]
1630,2021-10-26 03:23:00+00:00,[-1.]
1631,2021-10-26 03:24:00+00:00,[0.08259011]
1632,2021-10-26 03:25:00+00:00,[-0.87444973]
1633,2021-10-26 03:26:00+00:00,[0.52527416]
1634,2021-10-26 03:27:00+00:00,[-0.07385756]
1635,2021-10-26 03:28:00+00:00,[1.]
1636,2021-10-26 03:29:00+00:00,[-0.8581744]
1637,2021-10-26 03:30:00+00:00,[1.]
1638,2021-10-26 03:31:00+00:00,[-0.26284143]
1639,2021-10-26 03:32:00+00:00,[-1.]
1640,2021-10-26 03:33:00+00:00,[-0.06470998]
1641,2021-10-26 03:34:00+00:00,[-0.51489383]
1642,2021-10-26 03:35:00+00:00,[1.]
1643,2021-10-26 03:36:00+00:00,[-0.1827415]
1644,2021-10-26 03:37:00+00:00,[0.17710294]
1645,2021-10-26 03:38:00+00:00,[-1.]
1646,2021-10-26 03:39:00+00:00,[-0.85478014]
1647,2021-10-26 03:40:00+00:00,[-0.2739097]
1648,2021-10-26 03:41:00+00:00,[1.]
1649,2021-10-26 03:42:00+00:00,[0.2003209]
1650,2021-10-26 03:43:00+00:00,[-0.7627241]
1651,2021-10-26 03:44:00+00:00,[1.]
1652,2021-10-26 03:45:00+00:00,[-1.]
1653,2021-10-26 03:46:00+00:00,[0.6239807]
1654,2021-10-26 03:47:00+00:00,[-1.]
1655,2021-10-26 03:48:00+00:00,[1.]
1656,2021-10-26 03:49:00+00:00,[0.08621831]
1657,2021-10-26 03:50:00+00:00,[1.]
1658,2021-10-26 03:51:00+00:00,[-0.50463253]
1659,2021-10-26 03:52:00+00:00,[0.85928404]
1660,2021-10-26 03:53:00+00:00,[-0.31789225]
1661,2021-10-26 03:54:00+00:00,[-1.]
1662,2021-10-26 03:55:00+00:00,[0.35814822]
1663,2021-10-26 03:56:00+00:00,[-0.73848164]
1664,2021-10-26 03:57:00+00:00,[1.]
1665,2021-10-26 03:58:00+00:00,[1.]
1666,2021-10-26 03:59:00+00:00,[1.]
1667,2021-10-26 04:00:00+00:00,[0.08798264]
1668,2021-10-26 04:01:00+00:00,[-0.4318894]
1669,2021-10-26 04:02:00+00:00,[-1.]
1670,2021-10-26 04:03:00+00:00,[0.5742817]
1671,2021-10-26 04:04:00+00:00,[0.01930203]
1672,2021-10-26 04:05:00+00:00,[-1.]
1673,2021-10-26 04:06:00+00:00,[0.15281312]
1674,2021-10-26 04:07:00+00:00,[0.18701804]
1675,2021-10-26 04:08:00+00:00,[0.85952]
1676,2021-10-26 04:09:00+00:00,[1.]
1677,2021-10-26 04:10:00+00:00,[1.]
1678,2021-10-26 04:11:00+00:00,[-0.49067375]
1679,2021-10-26 04:12:00+00:00,[1.]
1680,2021-10-26 04:13:00+00:00,[0.38485405]
1681,2021-10-26 04:14:00+00:00,[-0.3000046]
1682,2021-10-26 04:15:00+00:00,[1.]
1683,2021-10-26 04:16:00+00:00,[-0.39167085]
1684,2021-10-26 04:17:00+00:00,[-0.6381818]
1685,2021-10-26 04:18:00+00:00,[0.90450513]
1686,2021-10-26 04:19:00+00:00,[0.21400829]
1687,2021-10-26 04:20:00+00:00,[0.82122016]
1688,2021-10-26 04:21:00+00:00,[1.]
1689,2021-10-26 04:22:00+00:00,[0.45799384]
1690,2021-10-26 04:23:00+00:00,[-0.8572125]
1691,2021-10-26 04:24:00+00:00,[-0.44158256]
1692,2021-10-26 04:25:00+00:00,[0.04196725]
1693,2021-10-26 04:26:00+00:00,[0.13368918]
1694,2021-10-26 04:27:00+00:00,[0.3812119]
1695,2021-10-26 04:28:00+00:00,[0.75984925]
1696,2021-10-26 04:29:00+00:00,[-0.5190022]
1697,2021-10-26 04:30:00+00:00,[-0.3907664]
1698,2021-10-26 04:31:00+00:00,[0.77599305]
1699,2021-10-26 04:32:00+00:00,[1.]
1700,2021-10-26 04:33:00+00:00,[1.]
1701,2021-10-26 04:34:00+00:00,[-0.26001614]
1702,2021-10-26 04:35:00+00:00,[0.9428496]
1703,2021-10-26 04:36:00+00:00,[0.39139467]
1704,2021-10-26 04:37:00+00:00,[0.27447742]
1705,2021-10-26 04:38:00+00:00,[1.]
1706,2021-10-26 04:39:00+00:00,[-0.01412953]
1707,2021-10-26 04:40:00+00:00,[-1.]
1708,2021-10-26 04:41:00+00:00,[1.]
1709,2021-10-26 04:42:00+00:00,[0.6564998]
1710,2021-10-26 04:43:00+00:00,[-0.12987475]
1711,2021-10-26 04:44:00+00:00,[0.9872843]
1712,2021-10-26 04:45:00+00:00,[0.7064161]
1713,2021-10-26 04:46:00+00:00,[-0.14197415]
1714,2021-10-26 04:47:00+00:00,[0.57137245]
1715,2021-10-26 04:48:00+00:00,[0.5880001]
1716,2021-10-26 04:49:00+00:00,[0.49493816]
1717,2021-10-26 04:50:00+00:00,[1.]
1718,2021-10-26 04:51:00+00:00,[-0.1833028]
1719,2021-10-26 04:52:00+00:00,[0.6551629]
1720,2021-10-26 04:53:00+00:00,[-0.04804008]
1721,2021-10-26 04:54:00+00:00,[-1.]
1722,2021-10-26 04:55:00+00:00,[0.04416972]
1723,2021-10-26 04:56:00+00:00,[-1.]
1724,2021-10-26 04:57:00+00:00,[-0.21992302]
1725,2021-10-26 04:58:00+00:00,[0.01610251]
1726,2021-10-26 04:59:00+00:00,[0.42364746]
1727,2021-10-26 05:00:00+00:00,[1.]
1728,2021-10-26 05:01:00+00:00,[-1.]
1729,2021-10-26 05:02:00+00:00,[1.]
1730,2021-10-26 05:03:00+00:00,[1.]
1731,2021-10-26 05:04:00+00:00,[0.10504515]
1732,2021-10-26 05:05:00+00:00,[0.02405107]
1733,2021-10-26 05:06:00+00:00,[0.04098231]
1734,2021-10-26 05:07:00+00:00,[-0.98013556]
1735,2021-10-26 05:08:00+00:00,[-1.]
1736,2021-10-26 05:09:00+00:00,[0.15295601]
1737,2021-10-26 05:10:00+00:00,[-0.22848569]
1738,2021-10-26 05:11:00+00:00,[0.70860475]
1739,2021-10-26 05:12:00+00:00,[-0.04725367]
1740,2021-10-26 05:13:00+00:00,[-1.]
1741,2021-10-26 05:14:00+00:00,[1.]
1742,2021-10-26 05:15:00+00:00,[1.]
1743,2021-10-26 05:16:00+00:00,[0.25975892]
1744,2021-10-26 05:17:00+00:00,[-0.20527548]
1745,2021-10-26 05:18:00+00:00,[-0.97201926]
1746,2021-10-26 05:19:00+00:00,[0.841007]
1747,2021-10-26 05:20:00+00:00,[1.]
1748,2021-10-26 05:21:00+00:00,[0.39764562]
1749,2021-10-26 05:22:00+00:00,[-0.61939764]
1750,2021-10-26 05:23:00+00:00,[1.]
1751,2021-10-26 05:24:00+00:00,[1.]
1752,2021-10-26 05:25:00+00:00,[-0.30945066]
1753,2021-10-26 05:26:00+00:00,[-0.8510538]
1754,2021-10-26 05:27:00+00:00,[-1.]
1755,2021-10-26 05:28:00+00:00,[1.]
1756,2021-10-26 05:29:00+00:00,[-0.6390272]
1757,2021-10-26 05:30:00+00:00,[0.03791825]
1758,2021-10-26 05:31:00+00:00,[1.]
1759,2021-10-26 05:32:00+00:00,[0.49728084]
1760,2021-10-26 05:33:00+00:00,[-0.56721425]
1761,2021-10-26 05:34:00+00:00,[1.]
1762,2021-10-26 05:35:00+00:00,[0.4921384]
1763,2021-10-26 05:36:00+00:00,[-1.]
1764,2021-10-26 05:37:00+00:00,[-0.545289]
1765,2021-10-26 05:38:00+00:00,[-0.8005744]
1766,2021-10-26 05:39:00+00:00,[1.]
1767,2021-10-26 05:40:00+00:00,[1.]
1768,2021-10-26 05:41:00+00:00,[-0.30096617]
1769,2021-10-26 05:42:00+00:00,[-1.]
1770,2021-10-26 05:43:00+00:00,[1.]
1771,2021-10-26 05:44:00+00:00,[-1.]
1772,2021-10-26 05:45:00+00:00,[1.]
1773,2021-10-26 05:46:00+00:00,[1.]
1774,2021-10-26 05:47:00+00:00,[0.6429697]
1775,2021-10-26 05:48:00+00:00,[-0.86437136]
1776,2021-10-26 05:49:00+00:00,[0.6222443]
1777,2021-10-26 05:50:00+00:00,[-0.33650017]
1778,2021-10-26 05:51:00+00:00,[-0.16993877]
1779,2021-10-26 05:52:00+00:00,[0.9338388]
1780,2021-10-26 05:53:00+00:00,[0.7312146]
1781,2021-10-26 05:54:00+00:00,[-0.18792316]
1782,2021-10-26 05:55:00+00:00,[-1.]
1783,2021-10-26 05:56:00+00:00,[1.]
1784,2021-10-26 05:57:00+00:00,[-0.2492862]
1785,2021-10-26 05:58:00+00:00,[0.36449516]
1786,2021-10-26 05:59:00+00:00,[-0.74698395]
1787,2021-10-26 06:00:00+00:00,[0.1882686]
1788,2021-10-26 06:01:00+00:00,[1.]
1789,2021-10-26 06:02:00+00:00,[-1.]
1790,2021-10-26 06:03:00+00:00,[-0.10631791]
1791,2021-10-26 06:04:00+00:00,[0.04597638]
1792,2021-10-26 06:05:00+00:00,[0.4892978]
1793,2021-10-26 06:06:00+00:00,[1.]
1794,2021-10-26 06:07:00+00:00,[-1.]
1795,2021-10-26 06:08:00+00:00,[0.3149436]
1796,2021-10-26 06:09:00+00:00,[-0.9049737]
1797,2021-10-26 06:10:00+00:00,[1.]
1798,2021-10-26 06:11:00+00:00,[-0.38776925]
1799,2021-10-26 06:12:00+00:00,[0.2983223]
1800,2021-10-26 06:13:00+00:00,[1.]
1801,2021-10-26 06:14:00+00:00,[-1.]
1802,2021-10-26 06:15:00+00:00,[-1.]
1803,2021-10-26 06:16:00+00:00,[0.72667575]
1804,2021-10-26 06:17:00+00:00,[0.7308766]
1805,2021-10-26 06:18:00+00:00,[-0.24263874]
1806,2021-10-26 06:19:00+00:00,[1.]
1807,2021-10-26 06:20:00+00:00,[0.51116854]
1808,2021-10-26 06:21:00+00:00,[-0.06628847]
1809,2021-10-26 06:22:00+00:00,[0.50553864]
1810,2021-10-26 06:23:00+00:00,[1.]
1811,2021-10-26 06:24:00+00:00,[0.46204224]
1812,2021-10-26 06:25:00+00:00,[0.1910588]
1813,2021-10-26 06:26:00+00:00,[0.24977091]
1814,2021-10-26 06:27:00+00:00,[-1.]
1815,2021-10-26 06:28:00+00:00,[0.57190764]
1816,2021-10-26 06:29:00+00:00,[0.6249963]
1817,2021-10-26 06:30:00+00:00,[-0.9873718]
1818,2021-10-26 06:31:00+00:00,[-1.]
1819,2021-10-26 06:32:00+00:00,[0.9791145]
1820,2021-10-26 06:33:00+00:00,[-1.]
1821,2021-10-26 06:34:00+00:00,[0.02265688]
1822,2021-10-26 06:35:00+00:00,[1.]
1823,2021-10-26 06:36:00+00:00,[-0.2841649]
1824,2021-10-26 06:37:00+00:00,[-0.9561192]
1825,2021-10-26 06:38:00+00:00,[0.45129696]
1826,2021-10-26 06:39:00+00:00,[-0.3503557]
1827,2021-10-26 06:40:00+00:00,[-1.]
1828,2021-10-26 06:41:00+00:00,[-1.]
1829,2021-10-26 06:42:00+00:00,[1.]
1830,2021-10-26 06:43:00+00:00,[-1.]
1831,2021-10-26 06:44:00+00:00,[0.39453736]
1832,2021-10-26 06:45:00+00:00,[1.]
1833,2021-10-26 06:46:00+00:00,[0.66726345]
1834,2021-10-26 06:47:00+00:00,[0.9585324]
1835,2021-10-26 06:48:00+00:00,[-0.38812992]
1836,2021-10-26 06:49:00+00:00,[1.]
1837,2021-10-26 06:50:00+00:00,[-0.8701142]
1838,2021-10-26 06:51:00+00:00,[-0.23293959]
1839,2021-10-26 06:52:00+00:00,[-0.95477843]
1840,2021-10-26 06:53:00+00:00,[1.]
1841,2021-10-26 06:54:00+00:00,[0.30183184]
1842,2021-10-26 06:55:00+00:00,[-1.]
1843,2021-10-26 06:56:00+00:00,[1.]
1844,2021-10-26 06:57:00+00:00,[-0.04044062]
1845,2021-10-26 06:58:00+00:00,[0.36620855]
1846,2021-10-26 06:59:00+00:00,[0.13528319]
1847,2021-10-26 07:00:00+00:00,[-0.30987224]
1848,2021-10-26 07:01:00+00:00,[-0.18965566]
1849,2021-10-26 07:02:00+00:00,[-1.]
1850,2021-10-26 07:03:00+00:00,[-0.16689837]
1851,2021-10-26 07:04:00+00:00,[-0.37356687]
1852,2021-10-26 07:05:00+00:00,[-0.42793933]
1853,2021-10-26 07:06:00+00:00,[-1.]
1854,2021-10-26 07:07:00+00:00,[-0.72993857]
1855,2021-10-26 07:08:00+00:00,[1.]
1856,2021-10-26 07:09:00+00:00,[0.6957163]
1857,2021-10-26 07:10:00+00:00,[1.]
1858,2021-10-26 07:11:00+00:00,[0.451498]
1859,2021-10-26 07:12:00+00:00,[1.]
1860,2021-10-26 07:13:00+00:00,[0.56096005]
1861,2021-10-26 07:14:00+00:00,[-1.]
1862,2021-10-26 07:15:00+00:00,[0.8163911]
1863,2021-10-26 07:16:00+00:00,[1.]
1864,2021-10-26 07:17:00+00:00,[-1.]
1865,2021-10-26 07:18:00+00:00,[-0.03226007]
1866,2021-10-26 07:19:00+00:00,[0.53476334]
1867,2021-10-26 07:20:00+00:00,[0.8083477]
1868,2021-10-26 07:21:00+00:00,[0.7121099]
1869,2021-10-26 07:22:00+00:00,[-0.749512]
1870,2021-10-26 07:23:00+00:00,[-1.]
1871,2021-10-26 07:24:00+00:00,[-0.5246111]
1872,2021-10-26 07:25:00+00:00,[0.85774636]
1873,2021-10-26 07:26:00+00:00,[0.09632362]
1874,2021-10-26 07:27:00+00:00,[1.]
1875,2021-10-26 07:28:00+00:00,[-0.8150281]
1876,2021-10-26 07:29:00+00:00,[0.6469941]
1877,2021-10-26 07:30:00+00:00,[-0.3358733]
1878,2021-10-26 07:31:00+00:00,[-0.6982429]
1879,2021-10-26 07:32:00+00:00,[-0.51349115]
1880,2021-10-26 07:33:00+00:00,[1.]
1881,2021-10-26 07:34:00+00:00,[0.34155264]
1882,2021-10-26 07:35:00+00:00,[0.6577248]
1883,2021-10-26 07:36:00+00:00,[-1.]
1884,2021-10-26 07:37:00+00:00,[0.09854166]
1885,2021-10-26 07:38:00+00:00,[0.18965529]
1886,2021-10-26 07:39:00+00:00,[-0.88403374]
1887,2021-10-26 07:40:00+00:00,[-1.]
1888,2021-10-26 07:41:00+00:00,[0.5471444]
1889,2021-10-26 07:42:00+00:00,[0.11645953]
1890,2021-10-26 07:43:00+00:00,[0.4499736]
1891,2021-10-26 07:44:00+00:00,[0.37852445]
1892,2021-10-26 07:45:00+00:00,[-0.54957175]
1893,2021-10-26 07:46:00+00:00,[0.9437739]
1894,2021-10-26 07:47:00+00:00,[0.52137816]
1895,2021-10-26 07:48:00+00:00,[0.6542151]
1896,2021-10-26 07:49:00+00:00,[0.6466861]
1897,2021-10-26 07:50:00+00:00,[1.]
1898,2021-10-26 07:51:00+00:00,[1.]
1899,2021-10-26 07:52:00+00:00,[-1.]
1900,2021-10-26 07:53:00+00:00,[-0.67668283]
1901,2021-10-26 07:54:00+00:00,[0.06931719]
1902,2021-10-26 07:55:00+00:00,[-0.7228341]
1903,2021-10-26 07:56:00+00:00,[0.00235269]
1904,2021-10-26 07:57:00+00:00,[0.00899535]
1905,2021-10-26 07:58:00+00:00,[-1.]
1906,2021-10-26 07:59:00+00:00,[0.99018043]
1907,2021-10-26 08:00:00+00:00,[-0.69499564]
1908,2021-10-26 08:01:00+00:00,[-1.]
1909,2021-10-26 08:02:00+00:00,[-1.]
1910,2021-10-26 08:03:00+00:00,[0.87971693]
1911,2021-10-26 08:04:00+00:00,[0.28540522]
1912,2021-10-26 08:05:00+00:00,[0.3751798]
1913,2021-10-26 08:06:00+00:00,[-1.]
1914,2021-10-26 08:07:00+00:00,[-0.6501382]
1915,2021-10-26 08:08:00+00:00,[0.96106297]
1916,2021-10-26 08:09:00+00:00,[-0.02900763]
1917,2021-10-26 08:10:00+00:00,[0.48878708]
1918,2021-10-26 08:11:00+00:00,[0.8007268]
1919,2021-10-26 08:12:00+00:00,[0.3359158]
1920,2021-10-26 08:13:00+00:00,[-0.23782083]
1921,2021-10-26 08:14:00+00:00,[-0.04505321]
1922,2021-10-26 08:15:00+00:00,[0.3720286]
1923,2021-10-26 08:16:00+00:00,[-1.]
1924,2021-10-26 08:17:00+00:00,[0.8343635]
1925,2021-10-26 08:18:00+00:00,[0.14277881]
1926,2021-10-26 08:19:00+00:00,[-0.21975492]
1927,2021-10-26 08:20:00+00:00,[-0.3881568]
1928,2021-10-26 08:21:00+00:00,[0.4507807]
1929,2021-10-26 08:22:00+00:00,[0.23484741]
1930,2021-10-26 08:23:00+00:00,[0.80937636]
1931,2021-10-26 08:24:00+00:00,[-0.04482514]
1932,2021-10-26 08:25:00+00:00,[1.]
1933,2021-10-26 08:26:00+00:00,[-1.]
1934,2021-10-26 08:27:00+00:00,[-0.37610078]
1935,2021-10-26 08:28:00+00:00,[-0.9503709]
1936,2021-10-26 08:29:00+00:00,[0.19757976]
1937,2021-10-26 08:30:00+00:00,[0.5456676]
1938,2021-10-26 08:31:00+00:00,[-1.]
1939,2021-10-26 08:32:00+00:00,[0.9603554]
1940,2021-10-26 08:33:00+00:00,[0.1220476]
1941,2021-10-26 08:34:00+00:00,[-0.12774353]
1942,2021-10-26 08:35:00+00:00,[-1.]
1943,2021-10-26 08:36:00+00:00,[0.95903337]
1944,2021-10-26 08:37:00+00:00,[-0.3437966]
1945,2021-10-26 08:38:00+00:00,[0.7506371]
1946,2021-10-26 08:39:00+00:00,[-1.]
1947,2021-10-26 08:40:00+00:00,[-0.6670744]
1948,2021-10-26 08:41:00+00:00,[0.33141097]
1949,2021-10-26 08:42:00+00:00,[-1.]
1950,2021-10-26 08:43:00+00:00,[-1.]
1951,2021-10-26 08:44:00+00:00,[-1.]
1952,2021-10-26 08:45:00+00:00,[0.40977207]
1953,2021-10-26 08:46:00+00:00,[-1.]
1954,2021-10-26 08:47:00+00:00,[0.79280066]
1955,2021-10-26 08:48:00+00:00,[0.89093935]
1956,2021-10-26 08:49:00+00:00,[0.17418861]
1957,2021-10-26 08:50:00+00:00,[1.]
1958,2021-10-26 08:51:00+00:00,[-1.]
1959,2021-10-26 08:52:00+00:00,[-1.]
1960,2021-10-26 08:53:00+00:00,[-0.72651136]
1961,2021-10-26 08:54:00+00:00,[-1.]
1962,2021-10-26 08:55:00+00:00,[-0.53694475]
1963,2021-10-26 08:56:00+00:00,[-0.93803775]
1964,2021-10-26 08:57:00+00:00,[-0.54863834]
1965,2021-10-26 08:58:00+00:00,[0.32931346]
1966,2021-10-26 08:59:00+00:00,[0.85078347]
1967,2021-10-26 09:00:00+00:00,[0.9252013]
1968,2021-10-26 09:01:00+00:00,[0.1535064]
1969,2021-10-26 09:02:00+00:00,[-1.]
1970,2021-10-26 09:03:00+00:00,[-0.44861838]
1971,2021-10-26 09:04:00+00:00,[0.30813783]
1972,2021-10-26 09:05:00+00:00,[0.4554965]
1973,2021-10-26 09:06:00+00:00,[-0.00970806]
1974,2021-10-26 09:07:00+00:00,[0.4348566]
1975,2021-10-26 09:08:00+00:00,[0.08747212]
1976,2021-10-26 09:09:00+00:00,[0.6072373]
1977,2021-10-26 09:10:00+00:00,[0.28364986]
1978,2021-10-26 09:11:00+00:00,[-1.]
1979,2021-10-26 09:12:00+00:00,[1.]
1980,2021-10-26 09:13:00+00:00,[-1.]
1981,2021-10-26 09:14:00+00:00,[-1.]
1982,2021-10-26 09:15:00+00:00,[1.]
1983,2021-10-26 09:16:00+00:00,[-1.]
1984,2021-10-26 09:17:00+00:00,[0.42756996]
1985,2021-10-26 09:18:00+00:00,[1.]
1986,2021-10-26 09:19:00+00:00,[0.01200675]
1987,2021-10-26 09:20:00+00:00,[0.8381507]
1988,2021-10-26 09:21:00+00:00,[-0.5873854]
1989,2021-10-26 09:22:00+00:00,[0.29628232]
1990,2021-10-26 09:23:00+00:00,[1.]
1991,2021-10-26 09:24:00+00:00,[1.]
1992,2021-10-26 09:25:00+00:00,[-0.36139065]
1993,2021-10-26 09:26:00+00:00,[-0.7855434]
1994,2021-10-26 09:27:00+00:00,[-0.35234752]
1995,2021-10-26 09:28:00+00:00,[0.7897945]
1996,2021-10-26 09:29:00+00:00,[0.74949074]
1997,2021-10-26 09:30:00+00:00,[1.]
1998,2021-10-26 09:31:00+00:00,[-0.2362554]
1999,2021-10-26 09:32:00+00:00,[0.04190514]
2000,2021-10-26 09:33:00+00:00,[0.506223]
2001,2021-10-26 09:34:00+00:00,[-0.5551662]
2002,2021-10-26 09:35:00+00:00,[-0.4823419]
2003,2021-10-26 09:36:00+00:00,[0.644096]
2004,2021-10-26 09:37:00+00:00,[-0.3708176]
2005,2021-10-26 09:38:00+00:00,[-0.55261946]
2006,2021-10-26 09:39:00+00:00,[-0.05709632]
2007,2021-10-26 09:40:00+00:00,[-0.1079028]
2008,2021-10-26 09:41:00+00:00,[-0.97408605]
2009,2021-10-26 09:42:00+00:00,[-0.05544656]
2010,2021-10-26 09:43:00+00:00,[1.]
2011,2021-10-26 09:44:00+00:00,[0.16090298]
2012,2021-10-26 09:45:00+00:00,[1.]
2013,2021-10-26 09:46:00+00:00,[1.]
2014,2021-10-26 09:47:00+00:00,[-1.]
2015,2021-10-26 09:48:00+00:00,[-0.76163495]
2016,2021-10-26 09:49:00+00:00,[1.]
2017,2021-10-26 09:50:00+00:00,[0.6779709]
2018,2021-10-26 09:51:00+00:00,[1.]
2019,2021-10-26 09:52:00+00:00,[0.31046978]
2020,2021-10-26 09:53:00+00:00,[0.13494825]
2021,2021-10-26 09:54:00+00:00,[-1.]
2022,2021-10-26 09:55:00+00:00,[0.5265338]
2023,2021-10-26 09:56:00+00:00,[0.96772724]
2024,2021-10-26 09:57:00+00:00,[0.7468578]
2025,2021-10-26 09:58:00+00:00,[-1.]
2026,2021-10-26 09:59:00+00:00,[0.02871249]
2027,2021-10-26 10:00:00+00:00,[-0.00902935]
2028,2021-10-26 10:01:00+00:00,[1.]
2029,2021-10-26 10:02:00+00:00,[0.9779338]
2030,2021-10-26 10:03:00+00:00,[-1.]
2031,2021-10-26 10:04:00+00:00,[-0.2083263]
2032,2021-10-26 10:05:00+00:00,[-0.01497566]
2033,2021-10-26 10:06:00+00:00,[0.23486511]
2034,2021-10-26 10:07:00+00:00,[-0.8041269]
2035,2021-10-26 10:08:00+00:00,[-0.97756803]
2036,2021-10-26 10:09:00+00:00,[1.]
2037,2021-10-26 10:10:00+00:00,[0.15719938]
2038,2021-10-26 10:11:00+00:00,[0.695433]
2039,2021-10-26 10:12:00+00:00,[-1.]
2040,2021-10-26 10:13:00+00:00,[-0.09495949]
2041,2021-10-26 10:14:00+00:00,[-1.]
2042,2021-10-26 10:15:00+00:00,[0.92696786]
2043,2021-10-26 10:16:00+00:00,[0.3621431]
2044,2021-10-26 10:17:00+00:00,[0.2024191]
2045,2021-10-26 10:18:00+00:00,[0.26582283]
2046,2021-10-26 10:19:00+00:00,[-0.83914304]
2047,2021-10-26 10:20:00+00:00,[-1.]
2048,2021-10-26 10:21:00+00:00,[1.]
2049,2021-10-26 10:22:00+00:00,[1.]
2050,2021-10-26 10:23:00+00:00,[0.5347787]
2051,2021-10-26 10:24:00+00:00,[-0.14497446]
2052,2021-10-26 10:25:00+00:00,[-0.95019454]
2053,2021-10-26 10:26:00+00:00,[-0.32258892]
2054,2021-10-26 10:27:00+00:00,[-0.6803811]
2055,2021-10-26 10:28:00+00:00,[0.36561656]
2056,2021-10-26 10:29:00+00:00,[1.]
2057,2021-10-26 10:30:00+00:00,[0.73923826]
2058,2021-10-26 10:31:00+00:00,[-0.9399281]
2059,2021-10-26 10:32:00+00:00,[1.]
2060,2021-10-26 10:33:00+00:00,[-0.4266928]
2061,2021-10-26 10:34:00+00:00,[-0.96806735]
2062,2021-10-26 10:35:00+00:00,[0.31966114]
2063,2021-10-26 10:36:00+00:00,[-0.12108932]
2064,2021-10-26 10:37:00+00:00,[-0.5829622]
2065,2021-10-26 10:38:00+00:00,[0.41398865]
2066,2021-10-26 10:39:00+00:00,[-0.55978715]
2067,2021-10-26 10:40:00+00:00,[1.]
2068,2021-10-26 10:41:00+00:00,[-1.]
2069,2021-10-26 10:42:00+00:00,[1.]
2070,2021-10-26 10:43:00+00:00,[-0.55675226]
2071,2021-10-26 10:44:00+00:00,[0.14753374]
2072,2021-10-26 10:45:00+00:00,[1.]
2073,2021-10-26 10:46:00+00:00,[-0.266657]
2074,2021-10-26 10:47:00+00:00,[1.]
2075,2021-10-26 10:48:00+00:00,[1.]
2076,2021-10-26 10:49:00+00:00,[0.7732378]
2077,2021-10-26 10:50:00+00:00,[-0.37998024]
2078,2021-10-26 10:51:00+00:00,[1.]
2079,2021-10-26 10:52:00+00:00,[-0.00326864]
2080,2021-10-26 10:53:00+00:00,[0.67665863]
2081,2021-10-26 10:54:00+00:00,[-1.]
2082,2021-10-26 10:55:00+00:00,[0.58866554]
2083,2021-10-26 10:56:00+00:00,[1.]
2084,2021-10-26 10:57:00+00:00,[0.97645205]
2085,2021-10-26 10:58:00+00:00,[-1.]
2086,2021-10-26 10:59:00+00:00,[0.773406]
2087,2021-10-26 11:00:00+00:00,[0.3865825]
2088,2021-10-26 11:01:00+00:00,[-0.8964515]
2089,2021-10-26 11:02:00+00:00,[0.12507254]
2090,2021-10-26 11:03:00+00:00,[-1.]
2091,2021-10-26 11:04:00+00:00,[-1.]
2092,2021-10-26 11:05:00+00:00,[-1.]
2093,2021-10-26 11:06:00+00:00,[1.]
2094,2021-10-26 11:07:00+00:00,[0.9699685]
2095,2021-10-26 11:08:00+00:00,[0.91204125]
2096,2021-10-26 11:09:00+00:00,[0.22348216]
2097,2021-10-26 11:10:00+00:00,[0.4335145]
2098,2021-10-26 11:11:00+00:00,[0.16400865]
2099,2021-10-26 11:12:00+00:00,[-0.25978866]
2100,2021-10-26 11:13:00+00:00,[-0.58930826]
2101,2021-10-26 11:14:00+00:00,[-1.]
2102,2021-10-26 11:15:00+00:00,[-0.46141407]
2103,2021-10-26 11:16:00+00:00,[-0.68907493]
2104,2021-10-26 11:17:00+00:00,[0.76983905]
2105,2021-10-26 11:18:00+00:00,[-0.05013961]
2106,2021-10-26 11:19:00+00:00,[0.13254814]
2107,2021-10-26 11:20:00+00:00,[1.]
2108,2021-10-26 11:21:00+00:00,[-0.6683251]
